,AATS7dv,AATS8dv,AATS7d,AATS8d,AATS7s,AATS8s,AATS7Z,AATS8Z,AATS7m,AATS8m,AATS7v,AATS8v,AATS7se,AATS8se,AATS7pe,AATS8pe,AATS7are,AATS8are,AATS7p,AATS8p,AATS7i,AATS8i,AATSC7c,AATSC8c,AATSC7dv,AATSC8dv,AATSC7d,AATSC8d,AATSC7s,AATSC8s,AATSC7Z,AATSC8Z,AATSC7m,AATSC8m,AATSC7v,AATSC8v,AATSC7se,AATSC8se,AATSC7pe,AATSC8pe,AATSC7are,AATSC8are,AATSC7p,AATSC8p,AATSC7i,AATSC8i,MATS7c,MATS8c,MATS7dv,MATS8dv,MATS7d,MATS8d,MATS7s,MATS8s,MATS7Z,MATS8Z,MATS7m,MATS8m,MATS7v,MATS8v,MATS7se,MATS8se,MATS7pe,MATS8pe,MATS7are,MATS8are,MATS7p,MATS8p,MATS7i,MATS8i,GATS7c,GATS8c,GATS7dv,GATS8dv,GATS7d,GATS8d,GATS7s,GATS8s,GATS7Z,GATS8Z,GATS7m,GATS8m,GATS7v,GATS8v,GATS7se,GATS8se,GATS7pe,GATS8pe,GATS7are,GATS8are,GATS7p,GATS8p,GATS7i,GATS8i,AXp-7d,AXp-7dv,MAXsCH3,MAXdCH2,MAXssCH2,MAXtCH,MAXdsCH,MAXaaCH,MAXsssCH,MAXtsC,MAXdssC,MAXaasC,MAXaaaC,MAXssssC,MAXsNH2,MAXdNH,MAXssNH,MAXaaNH,MAXtN,MAXdsN,MAXaaN,MAXsssN,MAXddsN,MAXaasN,MAXsOH,MAXdO,MAXssO,MAXsF,MAXdsssP,MAXsSH,MAXdS,MAXssS,MAXaaS,MAXdssS,MAXddssS,MAXsCl,MINsCH3,MINdCH2,MINssCH2,MINtCH,MINdsCH,MINaaCH,MINsssCH,MINtsC,MINdssC,MINaasC,MINaaaC,MINssssC,MINsNH2,MINdNH,MINssNH,MINaaNH,MINtN,MINdsN,MINaaN,MINsssN,MINddsN,MINaasN,MINsOH,MINdO,MINssO,MINsF,MINdsssP,MINsSH,MINdS,MINssS,MINaaS,MINdssS,MINddssS,MINsCl,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33
738,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
739,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
740,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
741,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
742,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
743,2.6530612,2.4210527,2.4285715,2.4736843,4.4761906,2.7777777,15.204082,14.315789,50.401073,49.034775,174.39412,182.10745,8.335597,7.347967,6.796551,5.9485054,6.7735305,5.8297315,1.2328391,1.4361205,166.53207,152.31201,-0.010354374,0.00778971,-4.1500764,-0.72792786,-0.036599763,-0.10221835,-1.8208343,0.16183448,-6.213958,-2.2027936,-28.68047,-10.943517,-7.3435855,-24.050915,-0.07439799,0.018101498,-0.13194181,0.01256122,-0.13479184,0.021944387,0.06382609,-0.10434855,0.48944542,-0.18038256,-0.5261104,0.39579868,-0.9798819,-0.17187235,-0.0510989,-0.14271255,-0.81897235,0.07278969,-0.53954715,-0.19126472,-0.5494804,-0.2096635,-0.14958285,-0.4898975,-0.89457023,0.21765456,-1.0313311,0.098185524,-0.9747858,0.15869711,0.21437615,-0.3504811,0.2851014,-0.10507264,1.4346348,0.13407664,2.3082592,0.80737424,0.8841444,0.8194332,3.079004,0.14155713,1.2131256,0.7201068,1.2458034,0.7694563,0.95860225,1.5212402,2.8198762,0.09459986,2.6825776,0.31764904,2.6965036,0.21591553,0.45491618,1.1213859,0.56729376,1.0564113,0.029389568,0.013159296,1.773507,3.6616485,0.3317466,5.7031584,1.8303576,1.7648959,-0.23554592,2.319233,0.10218326,0.69676495,1.0266422,-1.2498202,5.5223255,7.573367,2.3448508,2.7218814,8.869959,3.6947227,4.036179,1.2557117,-0.5308895,1.4320352,9.724299,12.103551,4.966359,13.702719,-3.3352575,3.9343877,5.1809244,1.5451548,1.6762037,-3.7053578,-3.6941667,5.6908574,1.773507,3.6616485,0.42300707,5.7031584,1.7626454,1.430874,-0.016118351,2.1133137,-0.31073588,0.064189814,0.82301384,-0.5678568,5.5223255,7.3828306,2.3448508,2.7947512,8.865297,3.3326254,4.036179,1.2696404,-0.52251035,1.4290593,9.786943,12.103551,4.9839854,13.269505,-3.3085496,3.9343877,5.182079,1.5398152,1.6762037,-3.7053578,-3.6941667,5.748936,0.25,1.7398779,2.9018352,0.6020444,3.124152,7.8993673,4.9254837,2.6063914,2.0320654,0.33666667,0.5,0.4636704,0.6335249,0.2805,0.41274092,0.45313707,1.5,0.74031883,0.7326316
744,2.8,2.275862,2.3714285,2.2413793,3.5333333,2.4712644,14.257143,11.4827585,47.803043,39.007774,173.92271,145.79694,7.843213,7.2291937,6.3565574,5.7197795,6.292857,5.6317205,1.2982163,1.1883678,162.13191,160.62949,-0.011525993,0.007213168,-2.1626985,0.39559388,0.0094387755,-0.03461471,-0.9603095,0.37335563,-3.85,1.6595707,-18.07411,7.281315,-10.316773,-3.0954595,-0.036195196,0.024134206,-0.07108467,0.035902344,-0.071125895,0.039458837,0.00825699,-0.022614278,0.20901991,-0.1357777,-0.5440768,0.34049276,-0.5455455,0.09978945,0.01459566,-0.05352649,-0.38749525,0.15065303,-0.32234088,0.1389474,-0.33581555,0.13528626,-0.2102568,-0.06308575,-0.4126494,0.27514604,-0.5466105,0.27607355,-0.5024124,0.27872562,0.026290713,-0.07200511,0.11968507,-0.07774648,1.3119149,0.2419628,1.5081081,0.67940354,0.5538462,0.7198531,1.4300958,0.12448209,0.923836,0.52338374,0.96622294,0.5621948,1.11717,1.1526107,1.458806,0.10547013,1.5705163,0.2656083,1.5320172,0.19669767,0.64833903,0.8163536,0.76421654,0.88269424,0.03362973,0.014381409,1.7005999,3.6616485,0.34750697,5.7031584,1.9057988,1.7093403,-0.25969687,2.2169666,0.027073368,0.5155427,1.0735904,-1.278665,5.494947,7.5380836,2.3742952,3.1723197,8.859462,3.576928,3.8920124,1.2601942,-0.47522172,1.4142001,9.644072,11.920951,5.25049,13.771123,-3.2822692,3.9343877,5.1802945,1.5392768,1.6762037,-3.7053578,-3.598148,5.690307,1.6618907,3.6616485,0.4221921,5.7031584,1.8574853,1.4450463,0.47628316,2.0710247,-0.33944443,0.15032691,0.8664442,-0.57656777,5.494947,7.3863964,2.3742952,3.2975755,8.853657,3.864751,3.8920124,1.2570354,-0.47990903,1.3768617,9.35863,11.920951,5.0167184,13.295818,-3.2732642,3.9343877,5.181974,1.5334313,1.6762037,-3.7053578,-3.598148,5.7769103,0.3433933,1.8569038,2.3697205,0.6327893,7.7760963,8.1408205,2.4558234,0.7937005,1.7510616,0.3363889,0.5,0.45209488,0.9098773,0.2935,0.28867513,0.41528174,0.5,0.51921976,0.72284305
745,2.8,2.275862,2.3714285,2.2413793,3.5333333,2.4712644,14.257143,11.4827585,47.803043,39.007774,173.92271,145.79694,7.843213,7.2291937,6.3565574,5.7197795,6.292857,5.6317205,1.2982163,1.1883678,162.13191,160.62949,-0.011525993,0.007213168,-2.1626985,0.39559388,0.0094387755,-0.03461471,-0.9603095,0.37335563,-3.85,1.6595707,-18.07411,7.281315,-10.316773,-3.0954595,-0.036195196,0.024134206,-0.07108467,0.035902344,-0.071125895,0.039458837,0.00825699,-0.022614278,0.20901991,-0.1357777,-0.5440768,0.34049276,-0.5455455,0.09978945,0.01459566,-0.05352649,-0.38749525,0.15065303,-0.32234088,0.1389474,-0.33581555,0.13528626,-0.2102568,-0.06308575,-0.4126494,0.27514604,-0.5466105,0.27607355,-0.5024124,0.27872562,0.026290713,-0.07200511,0.11968507,-0.07774648,1.3119149,0.2419628,1.5081081,0.67940354,0.5538462,0.7198531,1.4300958,0.12448209,0.923836,0.52338374,0.96622294,0.5621948,1.11717,1.1526107,1.458806,0.10547013,1.5705163,0.2656083,1.5320172,0.19669767,0.64833903,0.8163536,0.76421654,0.88269424,0.03362973,0.014381409,1.7005999,3.6616485,0.34750697,5.7031584,1.9057988,1.7093403,-0.25969687,2.2169666,0.027073368,0.5155427,1.0735904,-1.278665,5.494947,7.5380836,2.3742952,3.1723197,8.859462,3.576928,3.8920124,1.2601942,-0.47522172,1.4142001,9.644072,11.920951,5.25049,13.771123,-3.2822692,3.9343877,5.1802945,1.5392768,1.6762037,-3.7053578,-3.598148,5.690307,1.6618907,3.6616485,0.4221921,5.7031584,1.8574853,1.4450463,0.47628316,2.0710247,-0.33944443,0.15032691,0.8664442,-0.57656777,5.494947,7.3863964,2.3742952,3.2975755,8.853657,3.864751,3.8920124,1.2570354,-0.47990903,1.3768617,9.35863,11.920951,5.0167184,13.295818,-3.2732642,3.9343877,5.181974,1.5334313,1.6762037,-3.7053578,-3.598148,5.7769103,0.3433933,1.8569038,2.3697205,0.6327893,7.7760963,8.1408205,2.4558234,0.7937005,1.7510616,0.3363889,0.5,0.45209488,0.9098773,0.2935,0.28867513,0.41528174,0.5,0.51921976,0.72284305
746,2.8,2.275862,2.3714285,2.2413793,3.5333333,2.4712644,14.257143,11.4827585,47.803043,39.007774,173.92271,145.79694,7.843213,7.2291937,6.3565574,5.7197795,6.292857,5.6317205,1.2982163,1.1883678,162.13191,160.62949,-0.011525993,0.007213168,-2.1626985,0.39559388,0.0094387755,-0.03461471,-0.9603095,0.37335563,-3.85,1.6595707,-18.07411,7.281315,-10.316773,-3.0954595,-0.036195196,0.024134206,-0.07108467,0.035902344,-0.071125895,0.039458837,0.00825699,-0.022614278,0.20901991,-0.1357777,-0.5440768,0.34049276,-0.5455455,0.09978945,0.01459566,-0.05352649,-0.38749525,0.15065303,-0.32234088,0.1389474,-0.33581555,0.13528626,-0.2102568,-0.06308575,-0.4126494,0.27514604,-0.5466105,0.27607355,-0.5024124,0.27872562,0.026290713,-0.07200511,0.11968507,-0.07774648,1.3119149,0.2419628,1.5081081,0.67940354,0.5538462,0.7198531,1.4300958,0.12448209,0.923836,0.52338374,0.96622294,0.5621948,1.11717,1.1526107,1.458806,0.10547013,1.5705163,0.2656083,1.5320172,0.19669767,0.64833903,0.8163536,0.76421654,0.88269424,0.03362973,0.014381409,1.7005999,3.6616485,0.34750697,5.7031584,1.9057988,1.7093403,-0.25969687,2.2169666,0.027073368,0.5155427,1.0735904,-1.278665,5.494947,7.5380836,2.3742952,3.1723197,8.859462,3.576928,3.8920124,1.2601942,-0.47522172,1.4142001,9.644072,11.920951,5.25049,13.771123,-3.2822692,3.9343877,5.1802945,1.5392768,1.6762037,-3.7053578,-3.598148,5.690307,1.6618907,3.6616485,0.4221921,5.7031584,1.8574853,1.4450463,0.47628316,2.0710247,-0.33944443,0.15032691,0.8664442,-0.57656777,5.494947,7.3863964,2.3742952,3.2975755,8.853657,3.864751,3.8920124,1.2570354,-0.47990903,1.3768617,9.35863,11.920951,5.0167184,13.295818,-3.2732642,3.9343877,5.181974,1.5334313,1.6762037,-3.7053578,-3.598148,5.7769103,0.3433933,1.8569038,2.3697205,0.6327893,7.7760963,8.1408205,2.4558234,0.7937005,1.7510616,0.3363889,0.5,0.45209488,0.9098773,0.2935,0.28867513,0.41528174,0.5,0.51921976,0.72284305
747,2.8,2.275862,2.3714285,2.2413793,3.5333333,2.4712644,14.257143,11.4827585,47.803043,39.007774,173.92271,145.79694,7.843213,7.2291937,6.3565574,5.7197795,6.292857,5.6317205,1.2982163,1.1883678,162.13191,160.62949,-0.011525993,0.007213168,-2.1626985,0.39559388,0.0094387755,-0.03461471,-0.9603095,0.37335563,-3.85,1.6595707,-18.07411,7.281315,-10.316773,-3.0954595,-0.036195196,0.024134206,-0.07108467,0.035902344,-0.071125895,0.039458837,0.00825699,-0.022614278,0.20901991,-0.1357777,-0.5440768,0.34049276,-0.5455455,0.09978945,0.01459566,-0.05352649,-0.38749525,0.15065303,-0.32234088,0.1389474,-0.33581555,0.13528626,-0.2102568,-0.06308575,-0.4126494,0.27514604,-0.5466105,0.27607355,-0.5024124,0.27872562,0.026290713,-0.07200511,0.11968507,-0.07774648,1.3119149,0.2419628,1.5081081,0.67940354,0.5538462,0.7198531,1.4300958,0.12448209,0.923836,0.52338374,0.96622294,0.5621948,1.11717,1.1526107,1.458806,0.10547013,1.5705163,0.2656083,1.5320172,0.19669767,0.64833903,0.8163536,0.76421654,0.88269424,0.03362973,0.014381409,1.7005999,3.6616485,0.34750697,5.7031584,1.9057988,1.7093403,-0.25969687,2.2169666,0.027073368,0.5155427,1.0735904,-1.278665,5.494947,7.5380836,2.3742952,3.1723197,8.859462,3.576928,3.8920124,1.2601942,-0.47522172,1.4142001,9.644072,11.920951,5.25049,13.771123,-3.2822692,3.9343877,5.1802945,1.5392768,1.6762037,-3.7053578,-3.598148,5.690307,1.6618907,3.6616485,0.4221921,5.7031584,1.8574853,1.4450463,0.47628316,2.0710247,-0.33944443,0.15032691,0.8664442,-0.57656777,5.494947,7.3863964,2.3742952,3.2975755,8.853657,3.864751,3.8920124,1.2570354,-0.47990903,1.3768617,9.35863,11.920951,5.0167184,13.295818,-3.2732642,3.9343877,5.181974,1.5334313,1.6762037,-3.7053578,-3.598148,5.7769103,0.3433933,1.8569038,2.3697205,0.6327893,7.7760963,8.1408205,2.4558234,0.7937005,1.7510616,0.3363889,0.5,0.45209488,0.9098773,0.2935,0.28867513,0.41528174,0.5,0.51921976,0.72284305
748,2.8,2.275862,2.3714285,2.2413793,3.5333333,2.4712644,14.257143,11.4827585,47.803043,39.007774,173.92271,145.79694,7.843213,7.2291937,6.3565574,5.7197795,6.292857,5.6317205,1.2982163,1.1883678,162.13191,160.62949,-0.011525993,0.007213168,-2.1626985,0.39559388,0.0094387755,-0.03461471,-0.9603095,0.37335563,-3.85,1.6595707,-18.07411,7.281315,-10.316773,-3.0954595,-0.036195196,0.024134206,-0.07108467,0.035902344,-0.071125895,0.039458837,0.00825699,-0.022614278,0.20901991,-0.1357777,-0.5440768,0.34049276,-0.5455455,0.09978945,0.01459566,-0.05352649,-0.38749525,0.15065303,-0.32234088,0.1389474,-0.33581555,0.13528626,-0.2102568,-0.06308575,-0.4126494,0.27514604,-0.5466105,0.27607355,-0.5024124,0.27872562,0.026290713,-0.07200511,0.11968507,-0.07774648,1.3119149,0.2419628,1.5081081,0.67940354,0.5538462,0.7198531,1.4300958,0.12448209,0.923836,0.52338374,0.96622294,0.5621948,1.11717,1.1526107,1.458806,0.10547013,1.5705163,0.2656083,1.5320172,0.19669767,0.64833903,0.8163536,0.76421654,0.88269424,0.03362973,0.014381409,1.7005999,3.6616485,0.34750697,5.7031584,1.9057988,1.7093403,-0.25969687,2.2169666,0.027073368,0.5155427,1.0735904,-1.278665,5.494947,7.5380836,2.3742952,3.1723197,8.859462,3.576928,3.8920124,1.2601942,-0.47522172,1.4142001,9.644072,11.920951,5.25049,13.771123,-3.2822692,3.9343877,5.1802945,1.5392768,1.6762037,-3.7053578,-3.598148,5.690307,1.6618907,3.6616485,0.4221921,5.7031584,1.8574853,1.4450463,0.47628316,2.0710247,-0.33944443,0.15032691,0.8664442,-0.57656777,5.494947,7.3863964,2.3742952,3.2975755,8.853657,3.864751,3.8920124,1.2570354,-0.47990903,1.3768617,9.35863,11.920951,5.0167184,13.295818,-3.2732642,3.9343877,5.181974,1.5334313,1.6762037,-3.7053578,-3.598148,5.7769103,0.3433933,1.8569038,2.3697205,0.6327893,7.7760963,8.1408205,2.4558234,0.7937005,1.7510616,0.3363889,0.5,0.45209488,0.9098773,0.2935,0.28867513,0.41528174,0.5,0.51921976,0.72284305
