query__ms_level,query_name,query_synon,query_inchikey,query_formula,query_retentionindex,query_ionmode,query_num peaks,query_precursor_charge,query_precursor_mz,query_adduct,query_id,query_scan_number,query_rt,query_entropy,query_entropy_normalized,library_name,library_inchikey,library_id,library_adduct,library_precursor_mz,library_filename,score
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM 14:1;2O/24:0,XEJKSGIGYKZCAF,767811,[M+CH3COO]-,817.64404,msdial-20220421.msp,0.7075000056044054
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM 8:1;2O/30:0,QRUTVNAOSVUTIQ,765415,[M+CH3COO]-,817.64404,msdial-20220421.msp,0.7075000056044054
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM 9:1;2O/29:0,OMVVAJBNKVQHAR,765760,[M+CH3COO]-,817.64404,msdial-20220421.msp,0.7075000056044054
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM 14:0;2O/24:1,DGAUWZWNRKFNBM,767639,[M+CH3COO]-,817.64404,msdial-20220421.msp,0.7075000056044054
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM d38:1,RKSINWLCEVSJKG,LQB00772,[M+CH3COOH-H]-,817.6396,mona-20220421.msp,0.5334517640220384
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,SM d38:1,RKSINWLCEVSJKG,LQB00386,[M+CH3COOH-H]-,817.6396,mona-20220421.msp,0.5334517640220384
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,Massbank:LQB00772 SM d38:1,RKSINWLCEVSJKG,CCMSLIB00005737750,[M+CH3COOH-H]-,817.64,gnps-20220421.msp,0.5334517583418559
2,SM d38,$:00in-source,KXRKSSHNIIHXRF-FCQUAONHSA-N,,172.856412174656,NEGATIVE,14,-1,817.644836425781,[M-H]-,,14,,1.986910801266095,0.7528865625498791,Massbank:LQB00386 SM d38:1,RKSINWLCEVSJKG,CCMSLIB00005737370,[M+CH3COOH-H]-,817.64,gnps-20220421.msp,0.5334517583418559
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 21:0;2O/21:1,CYPKNHOSFVXJCQ,772472,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 18:1;2O/24:0,QEDPUVGSSDPBMD,770579,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 9:1;2O/33:0,PGGCUTNDLOTQJW,765781,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 26:1;2O/16:0,PHHACKGXKSPKBP,776081,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 15:1;2O/27:0,IPYJNHGBLQKRSW,768519,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 26:0;2O/16:1,SRGHRFSEULFQSJ,775909,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 32:1;2O/10:0,DNECZHPCSOBFMI,780224,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 29:1;2O/13:0,XQQVSSDBKOZFPF,778151,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 8:1;2O/34:0,IBTSIOOOQSZQIS,765436,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 25:0;2O/17:1,ZNPKIOUVZCGXNO,775222,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 27:0;2O/15:1,HWKFZGKJGFEDMR,776599,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 28:1;2O/14:0,KYBVRMLIJXPOPG,777461,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 29:0;2O/13:1,NCWLHMXHOGDPOX,777979,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 18:0;2O/24:1,CBDCACVHPFAZBN,770407,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 27:1;2O/15:0,ZEYOGPPTWVUQSL,776771,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 33:1;2O/9:0,IPXFGBPHNUUARM,780915,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 20:1;2O/22:0,MOASNWDVFUHVMD,771955,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 21:1;2O/21:0,QDWXFLOHEROZAG,772644,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 24:0;2O/18:1,QXVRTNPJJMFOMG,774533,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 22:1;2O/20:0,HKEPUAAZZJYREM,773330,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 34:1;2O/8:0,YWEJIALGUINTRO,781606,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 10:0;2O/32:1,HCMJLVUZBHGDLK,765945,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 10:1;2O/32:0,AYXFSEXJNYOSED,766117,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 14:0;2O/28:1,UDWCBKKINDOUHO,767656,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 24:1;2O/18:0,VNQZRLVORCUURX,774705,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 19:1;2O/23:0,JCEFNWRLGVNDIU,771270,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 31:1;2O/11:0,NXXQZENUUYGEJW,779533,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 13:1;2O/29:0,XEFBFCMKUKNIBI,767317,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 30:1;2O/12:0,XDVGKBYFCCBTLQ,778842,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 8:0;2O/34:1,XMLLINSHRHLMER,765264,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 23:1;2O/19:0,GQORSHVVAIFYPL,774019,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 16:0;2O/26:1,NNVLSZBLTDAKHE,769031,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 17:1;2O/25:0,NBQCJUXFBQQQQG,769894,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 20:0;2O/22:1,DSJNRKAJUHAPSG,771783,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 22:0;2O/20:1,RQSNQPLHLROUTM,773158,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 12:0;2O/30:1,HICUUHRLSGJSCD,766627,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 12:1;2O/30:0,SJKQWVPGRUTFNL,766799,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 23:0;2O/19:1,UYQXTSNZZYCUJV,773847,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 35:1;2O/7:0,CPMUYKQFTBLNES,782297,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 36:1;2O/6:0,NRFNGHWCRJPTMR,782988,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 11:1;2O/31:0,XMRQTUTZRCLJHZ,766462,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 25:1;2O/17:0,KZKIMRNEODPPHO,775394,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 28:0;2O/14:1,NEPQHDGKXPRLQN,777289,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 37:1;2O/5:0,DMTOYHSQEYBHSO,783679,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 16:1;2O/26:0,VOVKVJKLBRBJGU,769203,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM 14:1;2O/28:0,IWPXHASLYUFFJF,767828,[M+CH3COO]-,873.70664,msdial-20220421.msp,0.8481164683394844
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,QEDPUVGSSDPBMD,LQB00369,[M+CH3COOH-H]-,873.7017,mona-20220421.msp,0.8043126541877799
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,QEDPUVGSSDPBMD,LQB00755,[M+CH3COOH-H]-,873.7017,mona-20220421.msp,0.8043126541877799
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00369 SM d42:1,QEDPUVGSSDPBMD,CCMSLIB00005737329,[M+CH3COOH-H]-,873.702,gnps-20220421.msp,0.8043126541877799
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00755 SM d42:1,QEDPUVGSSDPBMD,CCMSLIB00005737899,[M+CH3COOH-H]-,873.702,gnps-20220421.msp,0.8043126541877799
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00351 SM d42:1,CNOYRXOCCCZZGR,CCMSLIB00005737588,[M+CH3COOH-H]-,873.706,gnps-20220421.msp,0.7460489180344907
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00737 SM d42:1,CNOYRXOCCCZZGR,CCMSLIB00005737416,[M+CH3COOH-H]-,873.706,gnps-20220421.msp,0.7460489180344907
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,CNOYRXOCCCZZGR,LQB00351,[M+CH3COOH-H]-,873.7062,mona-20220421.msp,0.7460489180344907
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,CNOYRXOCCCZZGR,LQB00737,[M+CH3COOH-H]-,873.7062,mona-20220421.msp,0.7460489180344907
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,QEDPUVGSSDPBMD,LQB00756,[M+CH3COOH-H]-,873.7018,mona-20220421.msp,0.686340361607221
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,QEDPUVGSSDPBMD,LQB00370,[M+CH3COOH-H]-,873.7018,mona-20220421.msp,0.686340361607221
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00756 SM d42:1,QEDPUVGSSDPBMD,CCMSLIB00005736961,[M+CH3COOH-H]-,873.702,gnps-20220421.msp,0.686340361607221
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00370 SM d42:1,QEDPUVGSSDPBMD,CCMSLIB00005736788,[M+CH3COOH-H]-,873.702,gnps-20220421.msp,0.686340361607221
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00738 SM d42:1,CNOYRXOCCCZZGR,CCMSLIB00005737102,[M+CH3COOH-H]-,873.699,gnps-20220421.msp,0.5302237893954689
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,Massbank:LQB00352 SM d42:1,CNOYRXOCCCZZGR,CCMSLIB00005737563,[M+CH3COOH-H]-,873.699,gnps-20220421.msp,0.5302237893954689
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,CNOYRXOCCCZZGR,LQB00352,[M+CH3COOH-H]-,873.6989,mona-20220421.msp,0.5302237819448878
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,198.321278632038,NEGATIVE,18,-1,873.706787109375,[M-H]-,,15,,1.1951874967042442,0.6670468426318225,SM d42:1,CNOYRXOCCCZZGR,LQB00738,[M+CH3COOH-H]-,873.6989,mona-20220421.msp,0.5302237819448878
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 13:1;2O/29:0,XEFBFCMKUKNIBI,748202,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 21:0;2O/21:1,CYPKNHOSFVXJCQ,753357,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 28:1;2O/14:0,KYBVRMLIJXPOPG,758346,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 28:0;2O/14:1,NEPQHDGKXPRLQN,758174,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 14:1;2O/28:0,IWPXHASLYUFFJF,748713,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 15:1;2O/27:0,IPYJNHGBLQKRSW,749404,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 29:0;2O/13:1,NCWLHMXHOGDPOX,758864,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 30:1;2O/12:0,XDVGKBYFCCBTLQ,759727,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
2,SM d42,$:00in-source,UUXKDFWLLTYNNT-IZHYLOQSSA-N,,197.749508742899,NEGATIVE,93,-1,859.691284179688,[M-H]-,,16,,1.2553093616754372,0.5451739288571357,SM 34:1;2O/8:0,YWEJIALGUINTRO,762491,[M+HCOO]-,859.69099,msdial-20220421.msp,0.8108747856887848
